embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99
0.5567535541811152,0.34461138389426704,0.3219517194758182,0.3471676270777259,0.4691116093858257,0.5083228723433042,0.6978775874414053,0.47433286464109387,0.17650930128792933,0.6147087117010962,0.5348748462387127,0.6700373244319116,0.2806446236758532,0.840188110924903,0.592266904550105,0.6608778774380555,0.47372832804318177,0.33635229773990977,0.7011487468387647,0.6426527499186486,0.3237401575253292,0.6066005252301313,0.3615839229146729,0.7016852282525582,0.5331020316964051,0.29558957670422026,0.22592277513786896,0.5681722682956947,0.6478822886542248,0.7673297118719755,0.740110125077081,0.5400212444531611,0.6067577392920764,0.1583603230557946,0.7184421134623302,0.6101997105064215,0.6242251049231329,0.36171238905563957,0.5957767220130894,0.6807314111052669,0.7471614426440603,0.4479008807895576,0.4942370748747379,0.4109608397398073,0.45711858443067543,0.3375801452418772,0.5344314971194933,0.4371212450739167,0.44354960740475224,0.7076202334218489,0.24627545374584292,0.5867653322305897,0.932340059799686,0.2621970134605649,0.8195899421431241,0.7093967468166384,0.59470345173326,0.37468407204618964,0.697890376769306,0.4304309931890031,0.47014401157752195,0.6913792683621331,0.7355569284201298,0.5920040103797263,0.21945985670499502,0.582747020412496,0.5885209601204312,0.08255385900641066,0.6319407282967225,0.4496379140953979,0.6498081029887323,0.43844384559705063,0.4291923734557617,0.8341741493182067,0.5971536633096333,0.22130418906593566,0.5531293592239948,0.4262128963954799,0.5957429539297592,0.09609774558012874,0.39775476214184413,0.5054869425796313,0.3777383661138404,0.3271311757016699,0.42039888628576105,0.6104692472418459,0.3336799914562126,0.12475480224254998,0.3891125935295971,0.28874813646243264,0.5100648720292065,0.551188975945157,0.5704541725614026,0.5152303152674975,0.4611299365920488,0.5055201380000348,0.567361555901351,0.3708694002262039,0.5933918570697561,0.49064786313075
0.43957399471752856,0.642489861895335,0.3010115027807286,0.4443624901712446,0.5388041646007001,0.5598670275475401,0.5972587638564345,0.458282291958292,0.536654763488698,0.5955670453296654,0.5081102303400888,0.6494860630128528,0.43324805897472873,0.5105081913998513,0.1992693512503232,0.5673330810905132,0.46519705402506883,0.2880599201740556,0.6514408096912563,0.4655773641143792,0.41658235390905896,0.531859439027732,0.6371367296982613,0.27882850854405294,0.49787608164446917,0.46633825349800584,0.49603292428181756,0.5232576786980135,0.6110617621915805,0.5546198958136513,0.4629178718405161,0.279108405642535,0.26504352720682706,0.36004734115685566,0.6373177748343688,0.42848455589106665,0.4221023434680392,0.6275800163393993,0.32063213244610467,0.3592276041126411,0.5163064550582123,0.5623022484030882,0.5414984922395131,0.6639285666103389,0.6387312424594549,0.3926932171355178,0.3983807846984786,0.46699893528237624,0.44409601222947087,0.3905801585530998,0.3883887975846879,0.4762398245737857,0.6389409225939167,0.5960028766862663,0.5074453777815324,0.5657494185287351,0.35079538382595343,0.295369967860656,0.523780935893276,0.2922381509023669,0.6776949560831844,0.323976752444463,0.5320823614962555,0.4451909215690449,0.6067274152078941,0.38449890648719665,0.37359222913988,0.4613641379297077,0.5766431323897152,0.15620668626319045,0.688724131767093,0.29341838448148505,0.5347750247497296,0.5807513459668789,0.37968330294013264,0.478897956405845,0.5729264045445613,0.5702629797619928,0.8417227719850817,0.43578656383323744,0.5011579361063957,0.28081032550847906,0.5828393695442077,0.5482013934591181,0.5348089666135335,0.699326266114525,0.4990622298950258,0.34634066795123264,0.6546852681656157,0.46919285872967653,0.4947581891506281,0.6920254250456371,0.4893021462514313,0.38349545393083145,0.42446344121825896,0.40548873383608947,0.5655301760211453,0.4343274220880916,0.6831595568360617,0.5094271072018263
0.474888283171571,0.650292160923213,0.1721498500987766,0.4422719976410987,0.6166387886419769,0.6543818946342655,0.6324597228443621,0.3015758846941032,0.29304660677388616,0.6899807337534274,0.41341807350602616,0.5876291673840113,0.5920339865819073,0.6195412309968722,0.18613535519802743,0.7546983520653031,0.6621392263824801,0.26318155887971834,0.5978139316904831,0.523648521206288,0.4398451175667729,0.5194837191983833,0.6005482096065597,0.2996483311671668,0.3933997603110315,0.2395936992265704,0.48586974475878986,0.42784853327382444,0.6314088978301792,0.579704021337067,0.4692714108964863,0.3103004974925648,0.43302346115910173,0.33429994624345183,0.6301156867241525,0.4528095896967464,0.44682762466085824,0.489613422961233,0.4888816772563277,0.38703232880288535,0.41283455288932713,0.5478745928087739,0.46700710351396707,0.5899996368574291,0.4815208728645216,0.38749813929212784,0.4177881505420718,0.5475812547963985,0.5537437054891835,0.3873152615845636,0.5394019076980698,0.5383828788291966,0.6923207796759904,0.5411379286975756,0.5460983489244521,0.5038743737008762,0.3161245761407754,0.4190913768397569,0.5221901355644595,0.3260077560035257,0.46338027748688354,0.207527676714389,0.5443885560596181,0.6148252123223232,0.5567802366784638,0.35509194813554873,0.3839467931533105,0.4655998634022594,0.6999576782396548,0.2798385792612106,0.7523555718028573,0.4266822262041348,0.5725879379873928,0.9036781985039881,0.2753233615875026,0.37143619540506645,0.5855119812786939,0.4351758540424146,0.6536607049889899,0.609202921472654,0.528557410019363,0.2951256045113648,0.6361649695583064,0.6355479289382986,0.3147430178815496,0.7249937849986596,0.4998930539607671,0.38191903590703447,0.6484287973511237,0.42323803035022217,0.5813998615244144,0.7787846391657176,0.4358546641449179,0.4257620185152461,0.43050523502165144,0.3193834428189746,0.6648728406582308,0.5227216644297684,0.7406621540317571,0.5147695499143278
0.45370556345146573,0.5987056261422999,0.2385095057251306,0.3778894047971627,0.6117256600702463,0.6063833627734068,0.5019958914918669,0.35713399095392706,0.5039692908496723,0.5810985011083015,0.5451291072251729,0.6203654027539041,0.5497552049085284,0.5018703602823097,0.310640448454779,0.6080674907896654,0.5001182357159942,0.3625644314351695,0.5699878719710392,0.47428190497497247,0.45321734641952566,0.4649490416138282,0.7819300437939569,0.2806203560041344,0.4430994310685959,0.4050781627244622,0.46796864719147063,0.497726509575102,0.5476608583862576,0.5381802641346741,0.5314619838587089,0.5511478810749502,0.45693306671278694,0.2929491414507028,0.5546982440738417,0.3740051432730531,0.43298017108262943,0.4731357122350587,0.3801789822708228,0.496791213470612,0.38986968430973024,0.47818515942108974,0.5082015364597264,0.6032789094537812,0.5123851196201512,0.5165995783956961,0.3910228391801688,0.5407954442511695,0.5271562179579858,0.37834908443485316,0.468308610903375,0.4476784804110056,0.66906881137593,0.5454401815706622,0.502155763420708,0.4948392966351554,0.3613689292763034,0.2948823429437336,0.5326837775362637,0.425325059077325,0.4612081464338873,0.31500641994224193,0.563929653092535,0.37748257530464374,0.7034404088057321,0.351535939031683,0.38253352151724385,0.4317862671003541,0.5970306963292591,0.289992780182757,0.5418224140153776,0.40105968721752894,0.49441203345453133,0.6836120293857582,0.3990952405418735,0.38049551796743625,0.5312923346254845,0.45529496206543535,0.6448231518034498,0.5040322598222026,0.4432772222528872,0.3014693391778326,0.6609624762786024,0.47719571338181244,0.3679195293649784,0.6531812467681393,0.45904747080189734,0.42744543243408667,0.5156119264587937,0.5598160822348347,0.6035680974486929,0.571808469692724,0.5489651444543296,0.5128725516162154,0.4679253395922309,0.3693882953459384,0.6441725788267707,0.4800207860959728,0.6018362276418796,0.5648069415237117
0.5262680618069706,0.5369960558892762,0.2894562116547078,0.3093248003485167,0.43047817728523363,0.6755150817549965,0.28218856417675114,0.3892735144052192,0.3824299468464915,0.5173349481654163,0.48760688293662935,0.6912664320512327,0.5263303787709628,0.6364451513830008,0.32115639776383487,0.5978865279166282,0.7214561721325745,0.37188056365767724,0.5819184152823279,0.4079186517545492,0.45689998180670355,0.528864995371396,0.5192916897884149,0.40784144329206484,0.4902857713708957,0.5148108720064939,0.511029707415766,0.5691518881151063,0.5340101958918225,0.6709725173587003,0.5470709721564739,0.4958715008883857,0.384072271175105,0.3734241872031438,0.3903008082932823,0.47481705237071936,0.38985907514882545,0.6379086647498631,0.43301964710734975,0.4019933682915409,0.425737045913653,0.7080464838087176,0.7029484839655198,0.6242657351890663,0.30739165641404037,0.3925112410009056,0.4855433344096216,0.5495037632982938,0.44985861177029624,0.4307285925035119,0.41161122432900776,0.5833255120903811,0.4229259085212427,0.599701042721978,0.46679845926975394,0.5552811010910481,0.3691111610898892,0.48155872527962906,0.5943404610224132,0.5511156335620131,0.5133677799910514,0.2558571754669255,0.6482219616812144,0.6078621447783948,0.4471569994607099,0.423647445750834,0.37522380055404336,0.535809378371722,0.5559278262246088,0.3608677799800378,0.6012407685413018,0.5008589587999368,0.4803664720395596,0.6754431558964028,0.301295382440339,0.40534672045729925,0.45085541274406477,0.5233293113872418,0.6387338207200453,0.5782942814623317,0.35725976969001016,0.36977869738561353,0.4841749967125566,0.5044317656465007,0.41401424261945,0.5803219273089881,0.6072720349264319,0.4105523035753939,0.4494193410072602,0.5464325052032876,0.6341858519581882,0.5006131446685244,0.6962213933349831,0.26154144472489205,0.42294259955862634,0.4920082563099576,0.5803721432879122,0.5044628835778215,0.42324245341397704,0.4142224131621787
0.4419632455873399,0.6826070454104644,0.4639169318296942,0.24447091770333534,0.5078793337546386,0.5780192559947072,0.3253573377313958,0.3959685888837415,0.4131663496599979,0.3133361377794397,0.2635099423017406,0.7576665849249965,0.5816294247935712,0.7802812980802467,0.24975809845915525,0.6622139465582063,0.5622382735663009,0.3505003599178552,0.538859069918588,0.2743011135099218,0.3984845583399703,0.5845218890303296,0.5371203596292432,0.5293516658048903,0.5840044918385612,0.4954641470654354,0.5240337401338034,0.6016372001945474,0.4671433895534149,0.7057790447646022,0.586759140933484,0.6412688846250643,0.5250843631600466,0.39766450702770406,0.5001658748793598,0.6091326917964663,0.3447848793764075,0.5931273629913857,0.5723793379483824,0.33961611174689255,0.4154088852572824,0.7790096409201641,0.6995180432591506,0.762139283028755,0.48822806818281106,0.464420582056046,0.4677694407173431,0.47694614154953513,0.47007691111582844,0.2810017737845768,0.29007237225741933,0.7909643698509584,0.568111027079125,0.6441890419064304,0.5200556653134008,0.5079556054240189,0.22446617160022422,0.33266989271195446,0.7445817401168258,0.6119082984561267,0.4617197271964733,0.3609363882564801,0.6502852921953627,0.6487943012856436,0.5246948660938149,0.5460439460891737,0.3807533838579352,0.5731050455932147,0.42206072402126094,0.10925572935395766,0.5850495467909053,0.4320155052422776,0.40387688018107326,0.5176607583086167,0.3805335068427781,0.48456143024739107,0.4903083692098823,0.7832142856340191,0.6379206904379885,0.38791129751269,0.4147434231747555,0.42340153402679537,0.17551607051454737,0.3443140395629259,0.4928458215413916,0.7390411092843301,0.4177978233785198,0.1691477150199286,0.45638561999576477,0.7009661240555011,0.5212641947402266,0.5518590059544811,0.6282925031131044,0.20103137941849364,0.3438575151311144,0.43228258122244834,0.5171178303043916,0.3870491507716343,0.5146324318171404,0.6373799088798486
0.5477458645698293,0.553153635859531,0.48876445572242677,0.23114733252270003,0.7364999227262264,0.6857678951127043,0.3426823470358694,0.32543629085657794,0.18685187229729733,0.6120919806534022,0.466408885549773,0.632188190504986,0.4369473215905658,0.6998755824367733,0.4072111657998553,0.6446913556403572,0.651303654780953,0.5475576096339817,0.5961861061542072,0.5823505139854889,0.5666193234428925,0.45865176296110055,0.3475059102577843,0.45676129373662916,0.4853265417445987,0.43514502644954456,0.5373133464806573,0.5253490749794796,0.4896312138067157,0.754891142831189,0.5636048499345816,0.17163919934195682,0.3883845590733691,0.43313896736391844,0.41496326445596937,0.554385100568091,0.28502010442254133,0.6997512109395726,0.4355189112002235,0.4236074639494073,0.4311926598199854,0.7388254613855305,0.676832854676133,0.753372247069086,0.40190036631462234,0.579712817917337,0.3826033630772512,0.5397670597947806,0.6379659804567639,0.4340268650031347,0.5168692317137342,0.5957870585514167,0.4047560971603844,0.6415214260715243,0.6203013980522362,0.5384889609231222,0.3041456090815963,0.40232616827622,0.5979907621658243,0.5652438095394133,0.5470893441372409,0.3267705528842929,0.7879187747447033,0.6241805770095551,0.4231694723071998,0.42435970849848614,0.18301155052228685,0.5578166955164493,0.4431399387214615,0.20528076256976696,0.4121894675490085,0.6187680553225288,0.6361313339841157,0.6455105418424716,0.22643321649626247,0.3030679704129144,0.5443187409564301,0.5912178240433126,0.629375795794098,0.5250323242636745,0.4419778630936215,0.42355005078395924,0.48296332488119853,0.6356255608917702,0.30260737148401845,0.5854959009416287,0.47613320615755406,0.35677618882343354,0.3577216357413331,0.43193911033058,0.7625692926522464,0.6036378753189711,0.6924430698521298,0.307170981703968,0.3807671548080078,0.3611431734446642,0.6513841531100395,0.3933088643742042,0.40425092095289666,0.3548058590194063
0.6191389288160946,0.3339036798845604,0.39125883452792265,0.41301843914931474,0.47533812176725115,0.5485171081900367,0.4975400867817851,0.46204357411721053,0.360582117764786,0.6828620977186254,0.560202135552706,0.6704406041188733,0.594108528754166,0.46992453105447857,0.42726149114337425,0.685154685654725,0.5340937893237637,0.3887585682601056,0.5002763654935323,0.45728212440763544,0.33261893707354157,0.4389411223806125,0.41087546425481414,0.5468062417655541,0.5592464400472072,0.4162489843250914,0.43655768867489764,0.550071131768467,0.39806846267005136,0.4798708252594837,0.5672644785708427,0.42433959743544203,0.49057690568739853,0.32925879027936494,0.6208261652783637,0.4901558682323612,0.517806842892784,0.5746743419800902,0.4852092760751874,0.6153607777111851,0.3920751800822997,0.6740877192689523,0.6757136276076994,0.5459736613944384,0.3228069691912882,0.3582535322613296,0.44221173767542976,0.4856773718451607,0.617663266568361,0.3410700141792151,0.4272741285773979,0.4695098990203913,0.5644519676044456,0.5877814843463074,0.5922327094940864,0.5488587145428435,0.43097113491476363,0.4296084679523882,0.6519046165605425,0.5633196170969309,0.4663039701501358,0.4397995670079671,0.49876160353094406,0.4108871312235181,0.5030380083766375,0.5437519583982744,0.4541861760518057,0.5997354513804352,0.43202827868499233,0.24169033565763626,0.5892256442417974,0.6031892952151389,0.5021695638488775,0.6262027498578452,0.40103685129095235,0.3052142724776896,0.4945547473159578,0.41444677165903937,0.6180021389307804,0.3981696219959159,0.5736576744863552,0.4608716643014363,0.4799592762098647,0.43833068637742323,0.7217188463164608,0.5579361243412604,0.5573475982317462,0.6188028658926337,0.5808603925987982,0.4620681656782682,0.42600116322835785,0.4670731636758594,0.6548460316129372,0.5361384997969738,0.34006408327725324,0.4074101909038311,0.6592800578032909,0.5654449264072456,0.5313769072169482,0.5483402553860259
0.6372724443648934,0.5370115002685195,0.4744534214943293,0.5481539501005558,0.6686772261876067,0.6981978518345425,0.6157779522806807,0.31410652576088594,0.3321700772428636,0.6091977230235962,0.4586596359598031,0.5410798042241659,0.43180706132628816,0.45498956194076945,0.3923559631104036,0.6119724879009177,0.5543618163931892,0.38498326281284295,0.6590411917061607,0.38061256819293393,0.3637816128882269,0.4785898296420698,0.5352827330374036,0.48052106619919976,0.5936911678999147,0.41708432684828445,0.41939245492052746,0.5838951279559591,0.407367179168686,0.34813862623914793,0.5166248650732725,0.5642391624487489,0.583299259946057,0.31980130983355914,0.38377337551486457,0.36308141156891666,0.5207115003696563,0.43915238785510635,0.5394594054155403,0.4297996352833072,0.3670529541996388,0.7148151033119297,0.6891808314872174,0.7431629873460367,0.432083243647674,0.32362032871331825,0.3356177339085428,0.478787333256979,0.6419610432381523,0.44476102860010297,0.49568814091974134,0.3540838501900815,0.4801228455746725,0.5381592222042397,0.5352963082850668,0.6822857419327183,0.35365941926366384,0.5452833790447238,0.6366628000169136,0.6609000319942143,0.34081747683798047,0.3706882601474495,0.5941446015188748,0.46831324379643746,0.4189910146798967,0.4487110698118458,0.2753967050905681,0.5928860900166125,0.4245046089722516,0.2544334149893429,0.5044710532342835,0.685238940680409,0.6422630336128688,0.9153465449818281,0.4004174206805283,0.48569072482565356,0.4173892745493846,0.5474135784594454,0.5914364618372606,0.44480368277018123,0.4576657285020914,0.6327420424920621,0.615290664222371,0.3612508317061806,0.6437849988748522,0.5804983857435146,0.5201768883854101,0.6000815934844588,0.32007260448717867,0.5666806470469083,0.6323309353329882,0.43791813853225614,0.5660918074502188,0.4290015902291279,0.17183483818933076,0.3601700667638182,0.5497713334406538,0.49330852398218583,0.6337541419295274,0.5163707129290921
0.5001458707716523,0.47441653300851383,0.37528348457647,0.4874698114469284,0.6224046047024726,0.4754146971692431,0.46859258655913294,0.4470264050736906,0.36136739309636073,0.5208988467519684,0.745179584570156,0.6605509186157391,0.4805460662354628,0.5739832272124038,0.3239685835158236,0.7687581254198358,0.6406185477412788,0.3996725801326047,0.6740045306887035,0.39696831498464885,0.4111441832088173,0.39417729994023454,0.45062986969866975,0.42471707103357753,0.46592085375795916,0.4546503205008412,0.33540644304048145,0.6183709369678934,0.53462203075798,0.565858214449133,0.6019930060132452,0.33059282991555866,0.5296978917610884,0.3015140050642142,0.4779861205040797,0.4845628892037327,0.3670715997590621,0.4615689682185642,0.46019449955089586,0.5758452259043836,0.4157498913150577,0.6320006221262486,0.712277778504984,0.6360050077157652,0.3447520664767317,0.4486559589310725,0.49855753848341566,0.5660579194383452,0.6795737844638011,0.2147469367771035,0.5011161461622535,0.35416361790324075,0.7276786483740583,0.48649275424087557,0.4888800164454984,0.6326906214955578,0.39497339525612607,0.49331765100197633,0.42117902953794806,0.611467163611628,0.480787136997271,0.2815286176168304,0.5309794801471989,0.44300542939897153,0.37616618842985644,0.45016698051288107,0.44272005267861114,0.4493821238485494,0.6775091673099867,0.22381575536171822,0.6889511642730385,0.5972458604625275,0.6620794720482035,0.6080654265272595,0.3117225498175561,0.32990015568710157,0.5010179388699334,0.4095674844625503,0.555140862820971,0.584076577682705,0.3894967989137633,0.4349322650937385,0.6228890723961205,0.3086089997407433,0.5277604013677841,0.46121405081064537,0.4559385953171128,0.5618098359666204,0.5610847077455704,0.3507501817958101,0.41033807447461934,0.4978963978868812,0.5716929218549149,0.4741760520813856,0.3572949859067651,0.4213686775816284,0.7563498579826549,0.5997778071976771,0.6545224330605882,0.5593281613399179
0.30754572822901405,0.4515264361040575,0.4782855299182366,0.3502158611084751,0.4194660925202671,0.564296689062007,0.38512066270882916,0.6311793709327864,0.16894601453767846,0.5644109506754504,0.6630294099695084,0.4524390917684324,0.33844860478397154,0.6738315019704194,0.47898846209174456,0.5459264164202345,0.6932314286297875,0.8063587195237517,0.7761082550727654,0.335673572871814,0.24195029782644678,0.4957678607047268,0.5090053721113403,0.36964571110611993,0.3657101606521471,0.4232515098908663,0.4490508283087863,0.5386608605661403,0.42493194338166596,0.3878542007970172,0.596583829440654,0.5119372328585448,0.24427402970311685,0.24353693568306478,0.50263028768483,0.4493602602081633,0.41255170463020674,0.6847013575493259,0.5385849652818473,0.7713237150770977,0.4600216472011559,0.8490135594384696,0.4681235783381772,0.10210061071180643,0.4487101626891242,0.3048825412674422,0.526018824172727,0.6435390295715212,0.5083719974625809,0.4124172437320691,0.6321624098066658,0.32681224501837897,0.6746578058222186,0.6400625406645828,0.7214381288956614,0.49552873772123385,0.46592576708313393,0.5760343666161462,0.7442465140445435,0.2632334113785784,0.5244375248059546,0.3085589373954505,0.6150704883169228,0.6171018568293485,0.33365978294430504,0.5407043769189148,0.6099060620463369,0.2993469128797254,0.38481074541395943,0.49003343453075576,0.608288892458422,0.6418808624532406,0.4540667852823657,0.5382076591802851,0.4181626940472163,0.621822745650592,0.4774820914985977,0.6303253087158404,0.34083106162215476,0.6798930547640629,0.5137090066458214,0.48583157149249945,0.5451608058506615,0.08440743540793033,0.7898104682804356,0.5801169581230315,0.3414284382465956,0.5003424475212729,0.4664089696632978,0.24036556097440304,0.37451841149527093,0.5850286794224833,0.637951103143025,0.45853922092143795,0.5807094958876203,0.5581514081584029,0.6725310411969158,0.5875778273840713,0.373452295867086,0.48995029306695287
0.2719778247403779,0.4397848230383786,0.39840731227442194,0.4554504775093569,0.15752383803804892,0.6397158971688384,0.32123030595094315,0.5836836535278398,0.4043081533061096,0.602619226329904,0.6653273736153873,0.49335588224587756,0.3429885102753192,0.5644330085889762,0.4013009673414023,0.4964222283619056,0.5244508390247392,0.6560706288300047,0.60673168401893,0.3669900990732296,0.47128541893729187,0.4724935298468913,0.5293632562291857,0.5252061895424476,0.4070875976687518,0.7163260005697647,0.44742881600164996,0.6385797360966345,0.5215685995388079,0.5095059688902307,0.4735759663621058,0.3323467731413375,0.5758461731957446,0.24748026268459308,0.16750960476001236,0.6632637132119031,0.3916088975549096,0.5522871050053837,0.5453900727325997,0.5484382645383784,0.3053574531169262,0.8232214759903965,0.517454595725778,0.26092632259888626,0.45311351543692074,0.3297937167943473,0.3468721241203542,0.5315828139155158,0.4432264071911415,0.35379685511285486,0.5130914051013571,0.28829321299214133,0.6676100105153772,0.4309998477207963,0.6646482279032562,0.6514489495745119,0.38440434157716924,0.6234783877259453,0.5656041878332002,0.39909943614107946,0.5144906024543646,0.48593940715493344,0.6136523887120136,0.5183083088758305,0.5880952580086557,0.5732575925904762,0.4683653747241308,0.5161055007257764,0.3899306030093832,0.1741760458559575,0.4546878921205678,0.7293727544797611,0.38730146915726,0.6719975081286234,0.5620308899465928,0.6086650921889167,0.43108127512102756,0.61440570966621,0.38548716039037906,0.644986482547622,0.5325320838508428,0.43844054857797554,0.6131241793092024,0.27699535151030585,0.779311117354051,0.5376160580223415,0.49103533458805526,0.7010684838980483,0.5972216855724066,0.3440605778817748,0.3063327397371639,0.6702937451595921,0.620137630454382,0.5061208614072118,0.430753252849822,0.5441763581768937,0.6609937230536778,0.6997478928586672,0.5531486103460246,0.40084127965939575
0.4157977066520738,0.5200947093787656,0.30883458793569835,0.30413392370174397,0.43578997356790944,0.639103576714824,0.26822871320807196,0.38599955232961314,0.5162347096558327,0.6661186363879079,0.6016081475921239,0.5082278464204856,0.3808791179028294,0.5658206799854155,0.621604389978168,0.6275917525713888,0.6530096430287547,0.5165026388632061,0.478963565584158,0.3179514052957628,0.3765801398600575,0.4345965234190672,0.4365007200170312,0.40415618315705065,0.4680011918391053,0.5664433132453471,0.5010711935805042,0.515703946544135,0.3621706259537098,0.602987183774171,0.48506268644012723,0.26104517197858,0.4954682178563861,0.287102195857043,0.44755753458419834,0.4889803829835536,0.3640919194588459,0.5631869457024933,0.49887485470361326,0.6179131268574036,0.4209756779364302,0.7611133645180553,0.5726621463404005,0.4862483419785948,0.45105138333014305,0.32028441692837895,0.5776501969662596,0.4794370637814532,0.4161205992997539,0.29268374822629944,0.4845618099592058,0.3354740691973807,0.6440259634361671,0.4965349167778733,0.695567479692231,0.5642017786987068,0.48987089513110416,0.5498428603486225,0.5311178822084401,0.521446258694053,0.5287911678150046,0.48400122962342934,0.5850249503806055,0.4219147189261721,0.6110124429894073,0.5862857220784905,0.5354112778690044,0.4464570403335043,0.39110684552501684,0.3945848593603827,0.3671479246096187,0.6189590475077215,0.5261851334749401,0.6424939088668615,0.46973930001541386,0.4825893421023111,0.48927998713803394,0.5588257494919364,0.5928255290283133,0.7336504648068195,0.46487835004309086,0.33564836448241886,0.5455015533129716,0.3190507286380686,0.5983458054952382,0.45910243154414465,0.5490727014537568,0.62807289653034,0.49659745121064985,0.3584797284218774,0.20507715949081276,0.5311152838665791,0.5974614216967128,0.43877836697206885,0.5134932953959491,0.4633913421706914,0.6578437172616419,0.7242004793867007,0.654563166083341,0.4533634128465974
0.31135588729622626,0.41687964269343136,0.2176882243351066,0.29531255051250316,0.5399338742045019,0.5982469447170025,0.40400343708165487,0.2620933594629679,0.5762037655513602,0.5613871411614495,0.4890250815976234,0.49399754140228547,0.47377578024576195,0.7185139172815727,0.6413525854101322,0.6364591300301022,0.5248409616779205,0.5134885504419331,0.539644473206575,0.61306959139007,0.013563447293957642,0.40270158376252335,0.6146527370128998,0.5996249091394533,0.1231616429607485,0.48341618773343836,1.0,0.4819533053885937,0.5098090495985725,0.6487862619178246,0.5368675807518589,0.5109503566914885,0.5768929747858542,0.327786341048328,0.5703555689140578,0.6689596464852989,0.49418025367205626,0.35777144242451964,0.6609386335587029,0.43435980709569677,0.21022510945589082,0.8769269289913695,0.4408584898543766,0.4078566300957753,0.48303594760080604,0.6840600937281144,0.5695276465605992,0.7658055873634513,0.5318521960910364,0.5113080943936106,0.42111562169446937,0.6389357882745251,0.667274241113231,0.43640167589437123,0.5017584999989831,0.6909456708277765,0.5861955326715607,0.4207253137493792,0.40379540934735625,0.6395661358942316,0.562656638652942,0.3679184071506598,0.6416321115341744,0.5795978376409079,0.5616996247466897,0.5760149682803459,0.5160908969757508,0.40831319826113227,0.30951571855458,0.26594453568363025,0.49930528053180684,0.510047123424493,0.46487849666672054,0.5519551276093816,0.5836456478365256,0.463761327415822,0.5504756212150985,0.5436601910878435,0.7036584919823504,0.43354768072727035,0.6047520758908391,0.477739917569657,0.684040813101435,0.6015703700480621,0.4737061633754543,0.42808399685186505,0.5760412567408112,0.6756658149729377,0.3514042466583842,0.25295937235106997,0.42154383663475486,0.5592129180316072,0.8566603719646066,0.4022351630613296,0.34428227275459844,0.49331195425162094,0.5367061326004048,0.5812493182598059,0.4432947956142114,0.49414079567644964
0.13446178506566658,0.540228148435492,0.45956828953716744,0.31412091363626415,0.47013347565798563,0.5432591544974015,0.3980312765241472,0.20390326047666277,0.6116173223896244,0.5909596769064652,0.44238963863888425,0.44440306623238646,0.43849661008263624,0.4975599005716742,0.4721459157922098,0.6558965995708679,0.5290288848798411,0.5490690241465407,0.6194898140120078,0.575413469858845,0.14682458027656098,0.46318712023306946,0.5491433826693591,0.6681416250754981,0.14983024585098748,0.5751496365650817,0.6170858264995843,0.46392178830414343,0.4867370459875092,0.53379713403091,0.3143936481587996,0.41299255732676476,0.5131706376071611,0.3509522264618722,0.31618443878047087,0.6799362107422853,0.41306987080553514,0.6387313225087642,0.7678222615180994,0.7073185310631283,0.4418606319164427,0.5296578037743427,0.15629100229130477,0.3220779423652165,0.1915919515625956,0.5304344490435986,0.4326917812009692,0.6392807856525161,0.5089257800574458,0.8690320020389859,0.3963696710360685,0.5933087704468182,0.7533597615432446,0.507751036664887,0.4798449471963807,0.5694157449870252,0.6457795205052247,0.4684135732263779,0.4806203224138329,0.4412791395581702,0.37340573165990654,0.490142826943224,0.638747125944308,0.39164491583120487,0.5675876605772341,0.7340201186443162,0.5815031652863896,0.4514227505629134,0.6121727686645908,0.3103344674413884,0.4621440312119254,0.5108160057871725,0.5224120316326373,0.6076348223907893,0.5196651178864109,0.36528952271560133,0.5935192411440005,0.40085276938608144,0.5187033240981824,0.22094554165272978,0.3916132928164577,0.4655942229537612,0.7621689954418637,0.31934208188521274,0.49825120891566466,0.3831463345600446,0.5961386563632051,0.837995392625807,0.5745036728741529,0.22842801359786075,0.48934186269934604,0.4905663605282671,0.6323291083705677,0.5585515169485857,0.5388449284602527,0.5902147591917184,0.5277682557378601,0.5683169171314484,0.3855555363643573,0.20242616437188848
